sale_id,auction_date,region,region_label,lat,lon,pdf_source,text_condition_score,text_crop_change,text_has_rain,text_has_mist,text_has_bright,text_has_thunder,text_keywords,text_raw_summary,temperature_2m_max_mean,temperature_2m_max_max,temperature_2m_max_min,temperature_2m_min_mean,temperature_2m_min_max,temperature_2m_min_min,temperature_2m_mean_mean,temperature_2m_mean_max,temperature_2m_mean_min,precipitation_sum_total,precipitation_sum_max_day,rain_sum_total,rain_sum_max_day,windspeed_10m_max_mean,windspeed_10m_max_max,windspeed_10m_max_min,sunshine_duration_total,sunshine_duration_max_day,et0_fao_evapotranspiration_total,et0_fao_evapotranspiration_max_day,relative_humidity_2m_max_mean,relative_humidity_2m_max_max,relative_humidity_2m_max_min,relative_humidity_2m_min_mean,relative_humidity_2m_min_max,relative_humidity_2m_min_min,fetch_start,fetch_end,precipitation_sum_total_lag1,precipitation_sum_total_lag2,precipitation_sum_total_lag3,rain_sum_total_lag1,rain_sum_total_lag2,rain_sum_total_lag3,temperature_2m_mean_mean_lag1,temperature_2m_mean_mean_lag2,temperature_2m_mean_mean_lag3,sunshine_duration_total_lag1,sunshine_duration_total_lag2,sunshine_duration_total_lag3,relative_humidity_2m_max_max_lag1,relative_humidity_2m_max_max_lag2,relative_humidity_2m_max_max_lag3,text_condition_score_lag1,text_condition_score_lag2,text_condition_score_lag3
SALE_25_2024,2024-06-25,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 25 & 26 June 2024.pdf,-1,unknown,1,0,0,0,rain,"Nuwara Eliya Regions
Rain was reported in the Nuwara Eliya and Western regions
throughout the week. According to the Department of Meteorology,
The Western,",19.56,20.9,17.6,14.77,15.8,13.8,16.54,17.1,16.0,43.2,13.9,43.2,13.9,21.04,28.6,13.8,190229.05,41870.54,17.48,3.39,98.86,100.0,97.0,76.0,83.0,67.0,2024-06-18,2024-06-24,9.6,4.1,103.0,9.6,4.1,103.0,15.86,17.03,15.61,184601.87,279738.57,107629.36,100.0,99.0,100.0,-1.0,1.0,-3.0
SALE_25_2025,2025-07-01,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 1 & 2 July 2025.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Nuwara Eliya Regions
The Western Region reported rain, whilst the Nuwara Eliya
Region reported bright weather throughout the week. The
The Nuwara Eliya Region maintained
Department of Meteorology expects showers in both regions
the crop intake, whilst the Western,
in the week ahead.",19.34,20.6,18.0,13.66,14.0,13.0,15.84,16.2,15.4,7.7,2.3,7.7,2.3,20.33,24.9,15.1,240731.75,40063.33,20.98,3.97,99.57,100.0,99.0,71.43,77.0,65.0,2025-06-24,2025-06-30,43.2,9.6,4.1,43.2,9.6,4.1,16.54,15.86,17.03,190229.05,184601.87,279738.57,100.0,100.0,99.0,-1.0,-1.0,1.0
SALE_26_2024,2024-07-02,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 2 & 3 July 2024.pdf,1,unknown,0,0,1,0,sunny,"Nuwara Eliya Regions
The Nuwara Eliya Region reported sunny weather, whilst the The",19.59,21.6,16.7,13.5,15.3,12.1,16.36,17.1,15.5,34.1,17.9,34.1,17.9,19.21,32.1,8.0,198929.76,42111.03,19.93,4.01,98.86,100.0,96.0,76.14,91.0,64.0,2024-06-25,2024-07-01,7.7,43.2,9.6,7.7,43.2,9.6,15.84,16.54,15.86,240731.75,190229.05,184601.87,100.0,100.0,100.0,-1.0,-1.0,-1.0
SALE_26_2025,2025-07-07,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 7 & 8 July 2025.pdf,0,decrease,1,0,1,0,bright|rain,"Nuwara Eliya Regions
Bright weather with occasional drizzles were reported from the All regions reported a significant
Western and Nuwara Eliya regions throughout the week. decrease in the crop intake.
According to the Department of Meteorology, rain is expected
in both regions in the week ahead.",19.73,20.1,19.0,13.33,13.7,12.9,15.84,16.1,15.5,3.8,2.3,3.8,2.3,22.44,25.1,18.1,280127.79,42876.34,24.79,3.97,99.43,100.0,98.0,68.14,74.0,64.0,2025-06-30,2025-07-06,34.1,7.7,43.2,34.1,7.7,43.2,16.36,15.84,16.54,198929.76,240731.75,190229.05,100.0,100.0,100.0,1.0,-1.0,-1.0
SALE_27_2024,2024-07-09,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 9 & 10 July 2024.pdf,0,unknown,1,0,1,0,sunny|showers,"Nuwara Eliya Regions
Sunny weather and sporadic showers were reported in the Nuwara The Western, Nuwara Eliya,",20.13,21.9,18.4,13.97,14.4,13.5,16.56,17.3,15.5,21.4,8.0,21.4,8.0,16.74,21.1,13.8,192643.54,35715.63,19.96,3.59,99.43,100.0,99.0,75.57,83.0,67.0,2024-07-02,2024-07-08,3.8,34.1,7.7,3.8,34.1,7.7,15.84,16.36,15.84,280127.79,198929.76,240731.75,100.0,100.0,100.0,0.0,1.0,-1.0
SALE_27_2025,2025-07-15,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 15 & 16 July 2025.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Nuwara Eliya Regions
Both regions reported bright weather and occasional showers The Western, Nuwara Eliya and Low
throughout the week. Rain is expected in the Western and Grown regions maintained the",19.77,21.3,17.9,13.63,14.0,12.9,15.99,16.8,15.2,13.9,3.9,13.9,3.9,21.84,30.6,10.5,264475.7,42606.04,22.06,3.65,99.57,100.0,99.0,70.0,84.0,60.0,2025-07-08,2025-07-14,21.4,3.8,34.1,21.4,3.8,34.1,16.56,15.84,16.36,192643.54,280127.79,198929.76,100.0,100.0,100.0,0.0,0.0,1.0
SALE_28_2024,2024-07-15,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 15 & 17 July 2024.pdf,1,unknown,0,0,1,0,sunny,"Nuwara Eliya Regions
The Nuwara Eliya Region reported sunny weather with sporadic The Western, Nuwara Eliya and",19.53,21.0,18.4,13.64,14.4,13.1,16.11,16.8,15.5,30.6,22.1,30.6,22.1,20.66,28.8,14.8,248730.03,42941.67,21.15,3.73,99.43,100.0,99.0,75.57,83.0,70.0,2024-07-08,2024-07-14,13.9,21.4,3.8,13.9,21.4,3.8,15.99,16.56,15.84,264475.7,192643.54,280127.79,100.0,100.0,100.0,-1.0,0.0,0.0
SALE_28_2025,2025-07-22,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 22 & 23 July 2025.pdf,-4,increase,1,0,0,0,showers|rain|heavy,"Nuwara Eliya Regions
The Wesrtern and Nuwara Eliya regions reported rain and The Nuwara Eliya Region reported an
windy conditions throughout the week. According to the increase in the crop intake, whilst the
Department of Meteorology, fairly heavy showers are expected Western,",16.97,19.4,15.2,13.94,14.4,13.3,15.09,15.9,14.8,127.4,52.8,127.4,52.8,29.46,39.0,23.0,69529.38,26141.2,10.72,2.68,99.57,100.0,99.0,86.71,98.0,74.0,2025-07-15,2025-07-21,30.6,13.9,21.4,30.6,13.9,21.4,16.11,15.99,16.56,248730.03,264475.7,192643.54,100.0,100.0,100.0,1.0,-1.0,0.0
SALE_29_2024,2024-07-22,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 22 & 23 July 2024.pdf,0,unknown,1,0,1,0,bright|showers,"Nuwara Eliya Regions
Bright weather and intermittent showers were reported in The Western, Nuwara Eliya,",18.04,19.2,16.5,14.3,14.6,13.8,15.69,16.1,15.4,27.6,9.7,27.6,9.7,30.07,33.7,26.6,175904.16,42807.05,17.51,4.43,97.0,100.0,88.0,80.0,89.0,65.0,2024-07-15,2024-07-21,127.4,30.6,13.9,127.4,30.6,13.9,15.09,16.11,15.99,69529.38,248730.03,264475.7,100.0,100.0,100.0,-4.0,1.0,-1.0
SALE_29_2025,2025-07-29,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 29 & 30 July 2025.pdf,-1,increase,1,0,0,0,rain,"Nuwara Eliya Regions
Rain was reported in both regions throughout the week. The Nuwara Eliya Region reported an
The Department of Meteorology expects rain in the increase in the crop intake, whilst the
Western and Nuwara Eliya regions in the week ahead. Western,",17.73,20.9,15.4,13.13,14.0,11.9,15.07,16.3,14.5,75.7,21.9,75.7,21.9,27.27,33.4,17.7,181465.2,42764.92,16.25,4.4,98.86,100.0,98.0,76.86,88.0,55.0,2025-07-22,2025-07-28,27.6,127.4,30.6,27.6,127.4,30.6,15.69,15.09,16.11,175904.16,69529.38,248730.03,100.0,100.0,100.0,0.0,-4.0,1.0
SALE_30_2024,2024-07-30,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 30 & 31 July 2024.pdf,1,unknown,0,0,1,0,sunny,"Nuwara Eliya Regions
The Nuwara Eliya Region reported sunny weather, whilst the The Nuwara Eliya, Western and",19.13,20.4,17.3,14.26,14.7,13.9,16.14,16.6,15.8,22.7,12.3,22.7,12.3,27.91,33.8,19.6,241075.29,42097.06,20.76,3.74,99.0,100.0,97.0,76.71,86.0,72.0,2024-07-23,2024-07-29,75.7,27.6,127.4,75.7,27.6,127.4,15.07,15.69,15.09,181465.2,175904.16,69529.38,100.0,100.0,100.0,-1.0,0.0,-4.0
SALE_30_2025,2025-08-04,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 4 & 5 August 2025.pdf,-4,maintained,1,0,0,0,showers|rain|heavy,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported rain throughout
the week. According to the Department of Meteorology, fairly
The Nuwara Eliya Region maintained
heavy showers are expected in both regions in the week ahead.
the crop intake, whilst the Western,",20.44,21.5,18.4,13.09,13.6,12.6,16.33,16.8,15.3,17.2,5.1,17.2,5.1,12.83,20.1,9.1,223924.84,42764.92,22.63,4.4,99.43,100.0,98.0,66.14,78.0,55.0,2025-07-28,2025-08-03,22.7,75.7,27.6,22.7,75.7,27.6,16.14,15.07,15.69,241075.29,181465.2,175904.16,100.0,100.0,100.0,1.0,-1.0,0.0
SALE_31_2024,2024-08-06,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 6 & 7 August 2024.pdf,0,unknown,1,0,1,0,sunny|showers,"Nuwara Eliya Regions
Sunny weather and intermittent showers were reported in the Western and The",19.94,21.2,18.5,13.77,14.2,13.2,16.29,16.8,15.7,14.2,6.0,14.2,6.0,18.03,25.3,11.2,246564.93,39798.33,21.61,3.76,99.43,100.0,99.0,74.0,79.0,62.0,2024-07-30,2024-08-05,17.2,22.7,75.7,17.2,22.7,75.7,16.33,16.14,15.07,223924.84,241075.29,181465.2,100.0,100.0,100.0,-4.0,1.0,-1.0
SALE_31_2025,2025-08-12,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 12 & 13 August 2025.pdf,-1,unknown,1,0,0,0,rain,"Nuwara Eliya Regions
The Western Region reported rain throughout the week, whilst
The Nuwara Eliya,",20.37,21.9,19.3,12.41,13.3,11.3,15.5,15.9,15.2,11.2,2.8,11.2,2.8,15.86,20.2,9.6,218847.06,36935.0,22.02,3.94,99.14,100.0,99.0,64.29,73.0,51.0,2025-08-05,2025-08-11,14.2,17.2,22.7,14.2,17.2,22.7,16.29,16.33,16.14,246564.93,223924.84,241075.29,100.0,100.0,100.0,0.0,-4.0,1.0
SALE_32_2024,2024-08-13,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 13 & 14 August 2024.pdf,1,maintained,0,0,1,0,bright,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright weather All planting regions maintained the",20.3,20.9,19.7,13.3,14.4,12.7,16.37,16.7,15.6,22.7,9.8,22.7,9.8,15.09,20.6,10.1,225107.89,42784.79,23.1,4.25,99.0,100.0,98.0,70.57,77.0,63.0,2024-08-06,2024-08-12,11.2,14.2,17.2,11.2,14.2,17.2,15.5,16.29,16.33,218847.06,246564.93,223924.84,100.0,100.0,100.0,-1.0,0.0,-4.0
SALE_32_2025,2025-08-19,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 19 & 20 August 2025.pdf,-1,unknown,1,0,0,0,rain,"Nuwara Eliya Regions
Rain was reported in the Western Region, whilst the Nuwara The Nuwara Eliya,",17.76,19.6,17.0,13.19,13.6,12.9,14.86,15.3,14.5,40.3,12.8,40.3,12.8,25.31,29.4,19.8,232672.5,39047.24,19.61,3.49,99.71,100.0,99.0,74.57,78.0,67.0,2025-08-12,2025-08-18,22.7,11.2,14.2,22.7,11.2,14.2,16.37,15.5,16.29,225107.89,218847.06,246564.93,100.0,100.0,100.0,1.0,-1.0,0.0
SALE_33_2024,2024-08-20,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 20 & 21 August 2024.pdf,0,unknown,1,0,1,0,sunny|showers,"Nuwara Eliya Regions
Sunny weather and intermittent showers were reported in both
regions throughout the week. The Department of Meteorology
The Western, Nuwara Eliya,",20.44,21.4,19.0,14.34,14.8,14.0,16.96,17.3,16.5,35.3,11.9,35.3,11.9,11.61,19.1,7.9,184078.87,37795.65,19.18,3.32,99.71,100.0,99.0,75.71,79.0,72.0,2024-08-13,2024-08-19,40.3,22.7,11.2,40.3,22.7,11.2,14.86,16.37,15.5,232672.5,225107.89,218847.06,100.0,100.0,100.0,-1.0,1.0,-1.0
SALE_33_2025,2025-08-26,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 26 & 27 August 2025.pdf,0,maintained,1,0,1,0,bright|showers,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright weather The Western and Nuwara Eliya regions
throughout the week. Intermittent showers are expected in both maintained the crop intake, whilst the
regions in the week ahead according to the Department of",21.16,23.6,18.9,12.54,12.9,12.0,16.06,17.0,15.2,5.9,2.7,5.9,2.7,13.8,25.5,8.4,285835.52,42366.75,29.58,4.87,96.71,100.0,92.0,52.43,72.0,40.0,2025-08-19,2025-08-25,35.3,40.3,22.7,35.3,40.3,22.7,16.96,14.86,16.37,184078.87,232672.5,225107.89,100.0,100.0,100.0,0.0,-1.0,1.0
SALE_34_2024,2024-08-27,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 27 & 28 August 2024.pdf,0,maintained,1,0,1,0,bright|showers,"Nuwara Eliya Regions
The Western Region reported bright weather throughout the week, All planting districts, in general,
whilst the Nuwara Eliya Region reported showers at the beginning of the maintained the crop intake.
week and bright weather towards the latter part of the week. The
Department of Meteorology expects showers in both regions in the week
ahead.",20.07,21.2,18.7,13.77,14.7,13.2,16.33,16.8,15.9,23.9,14.5,23.9,14.5,15.54,24.4,9.4,211593.2,42030.27,22.22,4.03,99.14,100.0,97.0,71.0,77.0,67.0,2024-08-20,2024-08-26,5.9,35.3,40.3,5.9,35.3,40.3,16.06,16.96,14.86,285835.52,184078.87,232672.5,100.0,100.0,100.0,0.0,0.0,-1.0
SALE_34_2025,2025-09-01,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 1 & 2 September 2025.pdf,0,maintained,1,0,1,0,bright|showers,"Nuwara Eliya Regions
Bright mornings and evening showers were reported in the
Western and Nuwara Eliya regions throughout the week.
The Western and Nuwara Eliya regions
According to the Department of Meteorology, sporadic showers
maintained the crop intake, whilst the
are expected in both regions in the week ahead.",20.01,23.6,18.5,13.03,13.8,12.1,15.86,17.0,15.4,17.0,5.4,17.0,5.4,21.74,25.7,13.1,256410.65,42234.46,24.14,4.87,99.43,100.0,98.0,65.14,76.0,40.0,2025-08-25,2025-08-31,23.9,5.9,35.3,23.9,5.9,35.3,16.33,16.06,16.96,211593.2,285835.52,184078.87,100.0,100.0,100.0,0.0,0.0,0.0
SALE_35_2024,2024-09-03,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 3 & 4 September 2024.pdf,0,maintained,1,0,1,0,bright|rain,"Nuwara Eliya Regions
Crop
The Western Region reported rain, whilst the Nuwara Eliya
Region reported bright weather throughout the week. Rain and
windy conditions are expected in both regions in the week
ahead according to the Department of Meteorology. The crop intake was maintained in the
Western, Nuwara Eliya,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,23.9,5.9,17.0,23.9,5.9,15.86,16.33,16.06,256410.65,211593.2,285835.52,100.0,100.0,100.0,0.0,0.0,0.0
SALE_35_2025,2025-09-09,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 9 & 10 September 2025.pdf,0,increase,1,0,1,0,sunny|showers,"Nuwara Eliya Regions
Both regions reported sunny weather throughout the week. The Western and Nuwara Eliya regions
The Department of Meteorology, expects intermitted recorded an increase in the crop intake,
showers in the Nuwara Eliya and Western regions in the whilst the",20.69,23.5,19.5,12.41,13.3,11.8,15.83,17.0,15.1,6.6,2.0,6.6,2.0,18.46,24.6,11.9,270414.68,40744.38,27.62,4.53,98.86,100.0,96.0,59.71,66.0,46.0,2025-09-02,2025-09-08,,17.0,23.9,,17.0,23.9,,15.86,16.33,,256410.65,211593.2,,100.0,100.0,0.0,0.0,0.0
SALE_36_2024,2024-09-09,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 9 & 10 September 2024.pdf,0,unknown,1,0,1,0,bright|showers,"Nuwara Eliya Regions
Bright weather and intermittent showers were reported in the The Western, Nuwara Eliya and",19.44,20.4,17.9,14.06,14.9,13.6,16.1,16.4,15.6,22.3,10.7,22.3,10.7,21.59,25.3,18.4,168527.05,37348.14,18.22,3.46,98.71,99.0,98.0,75.14,82.0,70.0,2024-09-02,2024-09-08,6.6,,17.0,6.6,,17.0,15.83,,15.86,270414.68,,256410.65,100.0,,100.0,0.0,0.0,0.0
SALE_36_2025,2025-09-16,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 16 & 17 September 2025.pdf,0,increase,1,0,1,0,bright|showers,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright weather The Western and Nuwara Eliya regions
and occasional evening showers throughout the week. reported an increase in the crop intake,
Intermittent showers are expected in both regions in the week whilst the",20.53,22.0,19.4,12.96,13.9,12.1,15.8,16.5,15.5,32.5,17.1,32.5,17.1,16.37,23.2,9.4,245845.8,41636.52,23.52,3.95,98.57,100.0,97.0,64.86,67.0,61.0,2025-09-09,2025-09-15,22.3,6.6,,22.3,6.6,,16.1,15.83,,168527.05,270414.68,,99.0,100.0,,0.0,0.0,0.0
SALE_37_2024,2024-09-18,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 18 & 19 September 2024.pdf,1,unknown,0,0,1,0,sunny,"Nuwara Eliya Regions
The Nuwara Eliya Region reported sunny weather and sporadic The Nuwara Eliya,",20.43,21.9,19.6,13.87,14.2,13.4,16.43,17.1,16.0,5.6,2.3,5.6,2.3,19.27,23.0,14.1,257416.25,40459.16,24.11,3.88,99.0,99.0,99.0,70.14,75.0,65.0,2024-09-11,2024-09-17,32.5,22.3,6.6,32.5,22.3,6.6,15.8,16.1,15.83,245845.8,168527.05,270414.68,100.0,99.0,100.0,0.0,0.0,0.0
SALE_38_2024,2024-09-24,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 24 & 25 September 2024.pdf,1,maintained,1,0,1,0,bright|sunny|showers,"Nuwara Eliya Regions
Bright weather was reported in the Nuwara Eliya Region, whilst The Nuwara Eliya and Western regions
the Western Region reported sunny weather and intermittent maintained the crop intake. The Low
showers throughout the week. The Department of Grown Region reported an increase,
Meteorology expects showers and windy conditions in both whilst the",19.59,20.1,19.0,12.79,13.4,11.9,15.59,16.0,15.1,3.2,1.2,3.2,1.2,21.64,28.8,18.4,259512.33,39829.92,24.87,4.11,98.71,99.0,98.0,67.57,74.0,64.0,2024-09-17,2024-09-23,5.6,32.5,22.3,5.6,32.5,22.3,16.43,15.8,16.1,257416.25,245845.8,168527.05,99.0,100.0,99.0,1.0,0.0,0.0
SALE_38_2025,2025-09-29,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 29 & 30 September 2025.pdf,0,increase,1,0,1,0,bright|showers,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright
mornings and occasional evening showers throughout the
The Western and Nuwara Eliya regions
week. Intermittent showers are expected in both regions in
reported a slight increase in the",18.79,20.5,17.0,13.66,14.3,12.9,15.51,16.2,14.8,36.3,15.8,36.3,15.8,22.61,25.4,18.9,185231.12,40805.56,17.92,3.37,99.0,99.0,99.0,73.0,87.0,64.0,2025-09-22,2025-09-28,3.2,5.6,32.5,3.2,5.6,32.5,15.59,16.43,15.8,259512.33,257416.25,245845.8,99.0,99.0,100.0,1.0,1.0,0.0
SALE_39_2024,2024-10-01,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 1 & 2 October 2024.pdf,-2,maintained,1,0,1,0,bright|showers|heavy,"Nuwara Eliya Regions
Both regions reported bright mornings and sporadic evening The crop intake was maintained in the
showers throughout the week. Heavy showers are expected in Nuwara Eliya, Uda Pussellawa and",20.33,21.5,19.0,13.6,14.0,13.0,16.4,16.8,16.1,36.2,10.3,36.2,10.3,15.17,24.5,10.0,226178.43,39600.0,23.09,4.19,99.14,100.0,96.0,71.43,79.0,63.0,2024-09-24,2024-09-30,36.3,3.2,5.6,36.3,3.2,5.6,15.51,15.59,16.43,185231.12,259512.33,257416.25,99.0,99.0,99.0,0.0,1.0,1.0
SALE_39_2025,2025-10-07,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 7 & 8 October 2025.pdf,0,increase,1,0,1,0,sunny|showers,"Nuwara Eliya Regions
Both regions reported sunny mornings and evening showers The Western and Nuwara Eliya regions
throughout the week. The Department of Meteorology expects reported a slight increase in the",21.24,23.1,19.9,12.81,13.5,12.2,15.89,16.8,15.0,47.1,28.3,47.1,28.3,14.91,25.2,8.7,250392.0,41190.19,25.36,4.49,97.86,99.0,95.0,57.57,65.0,44.0,2025-09-30,2025-10-06,36.2,36.3,3.2,36.2,36.3,3.2,16.4,15.51,15.59,226178.43,185231.12,259512.33,100.0,99.0,99.0,-2.0,0.0,1.0
SALE_40_2024,2024-10-08,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 8 & 9 October 2024.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Nuwara Eliya Regions
Bright weather and intermittent showers were reported in the The Western and Nuwara Eliya regions
Nuwara Eliya and Western regions throughout the week. The maintained the crop intake, whilst the
Department of Meteorology expects rain in the Western Region",21.0,21.5,20.1,13.1,14.2,12.4,16.53,16.6,16.4,32.3,12.7,32.3,12.7,8.26,10.1,5.2,250076.87,41378.94,25.28,4.02,96.86,100.0,85.0,64.43,74.0,59.0,2024-10-01,2024-10-07,47.1,36.2,36.3,47.1,36.2,36.3,15.89,16.4,15.51,250392.0,226178.43,185231.12,99.0,100.0,99.0,0.0,-2.0,0.0
SALE_40_2025,2025-10-14,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 14 & 15 October 2025.pdf,-1,increase,1,0,1,0,bright|showers|rain,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright
mornings and evening showers throughout the week. Rain is
The Western and Nuwara Eliya regions
expected in both regions in the week ahead according to the
reported a slight increase in the",20.71,21.9,19.7,12.53,13.0,12.2,15.64,15.8,15.4,54.6,11.7,54.6,11.7,6.31,7.5,5.0,234636.41,38663.87,22.55,3.72,99.71,100.0,98.0,64.14,71.0,56.0,2025-10-07,2025-10-13,32.3,47.1,36.2,32.3,47.1,36.2,16.53,15.89,16.4,250076.87,250392.0,226178.43,100.0,99.0,100.0,-1.0,0.0,-2.0
SALE_41_2024,2024-10-15,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 15 & 16 October 2024.pdf,-2,maintained,1,0,0,0,showers|rain,"Nuwara Eliya Regions
Both regions reported rain throughout the week. Showers are The Western, Nuwara Eliya and Low
expected in the Western and Nuwara Eliya regions in the week Grown regions maintained the",18.41,20.4,17.0,14.13,15.2,13.3,15.89,16.3,15.4,72.3,23.0,72.3,23.0,14.46,21.0,8.1,68969.43,27065.99,13.01,3.0,98.43,100.0,97.0,78.0,87.0,69.0,2024-10-08,2024-10-14,54.6,32.3,47.1,54.6,32.3,47.1,15.64,16.53,15.89,234636.41,250076.87,250392.0,100.0,100.0,99.0,-1.0,-1.0,0.0
SALE_41_2025,2025-10-21,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 21 & 22 October 2025.pdf,-2,maintained,1,0,0,0,showers|rain,"Nuwara Eliya Regions
Rain was reported in the Western and Nuwara Eliya regions The Western and Nuwara Eliya regions
throughout the week. According to the Department of maintained the crop intake, whilst the
Meteorology, showers are expected in both regions in the week",20.2,21.0,18.7,13.5,14.0,12.4,15.99,16.2,15.6,107.1,30.2,107.1,30.2,9.43,12.0,6.9,161379.01,35219.37,19.11,3.85,100.0,100.0,100.0,71.71,77.0,65.0,2025-10-14,2025-10-20,72.3,54.6,32.3,72.3,54.6,32.3,15.89,15.64,16.53,68969.43,234636.41,250076.87,100.0,100.0,100.0,-2.0,-1.0,-1.0
SALE_42_2024,2024-10-22,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 22 & 23 October 2024.pdf,0,maintained,1,0,1,0,bright|showers,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright weather
The crop intake was maintained in the
and sporadic showers throughout the week. The Department of
Western, Nuwara Eliya and",19.87,20.5,18.9,13.04,14.1,11.2,16.0,16.2,15.7,10.8,4.9,10.8,4.9,14.06,21.5,6.0,232593.63,41602.94,22.68,4.2,98.14,100.0,91.0,70.57,75.0,65.0,2024-10-15,2024-10-21,107.1,72.3,54.6,107.1,72.3,54.6,15.99,15.89,15.64,161379.01,68969.43,234636.41,100.0,100.0,100.0,-2.0,-2.0,-1.0
SALE_42_2025,2025-10-28,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 28 & 29 October 2025.pdf,-2,increase,1,0,0,0,showers|rain,"Nuwara Eliya Regions
Both regions reported rain throughout the week. Showers are The Western and Nuwara Eliya regions
expected in the Western and Nuwara Eliya regions in the week reported an increase in the crop intake,
ahead according to the Department of Meteorology. whilst the",18.0,19.3,15.9,13.44,14.0,12.8,15.23,15.8,14.8,22.7,13.8,22.7,13.8,20.7,29.2,14.3,129081.18,37534.12,15.29,3.6,98.71,100.0,96.0,74.29,93.0,57.0,2025-10-21,2025-10-27,10.8,107.1,72.3,10.8,107.1,72.3,16.0,15.99,15.89,232593.63,161379.01,68969.43,100.0,100.0,100.0,0.0,-2.0,-2.0
SALE_43_2024,2024-10-29,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 29 & 30 October 2024.pdf,0,maintained,1,0,1,0,sunny|showers,"Nuwara Eliya Regions
Sunny mornings and intermittent evening showers were The Western, Nuwara Eliya and Low
reported in the Nuwara Eliya Region, whilst the Western Region Grown regions maintained the",20.27,21.0,19.1,13.56,14.1,12.7,16.47,16.8,16.1,33.4,16.1,33.4,16.1,10.04,14.1,6.3,186234.13,40264.38,20.73,4.1,99.43,100.0,98.0,73.0,79.0,64.0,2024-10-22,2024-10-28,22.7,10.8,107.1,22.7,10.8,107.1,15.23,16.0,15.99,129081.18,232593.63,161379.01,100.0,100.0,100.0,-2.0,0.0,-2.0
SALE_43_2025,2025-11-03,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 3 & 4 November 2025.pdf,0,decrease,1,0,1,0,bright|showers,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright weather The Western and Nuwara Eliya regions
throughout the week. According to the Department of reported a decrease in the crop intake,
Meteorology, showers are expected in both regions in the week whilst the",20.9,22.3,18.7,12.7,13.7,11.9,15.79,16.1,15.1,17.7,12.0,17.7,12.0,17.17,31.0,5.8,282749.43,41565.48,25.95,4.04,98.71,100.0,97.0,58.43,67.0,51.0,2025-10-27,2025-11-02,33.4,22.7,10.8,33.4,22.7,10.8,16.47,15.23,16.0,186234.13,129081.18,232593.63,100.0,100.0,100.0,0.0,-2.0,0.0
