sale_id,auction_date,region,region_label,lat,lon,pdf_source,text_condition_score,text_crop_change,text_has_rain,text_has_mist,text_has_bright,text_has_thunder,text_keywords,text_raw_summary,temperature_2m_max_mean,temperature_2m_max_max,temperature_2m_max_min,temperature_2m_min_mean,temperature_2m_min_max,temperature_2m_min_min,temperature_2m_mean_mean,temperature_2m_mean_max,temperature_2m_mean_min,precipitation_sum_total,precipitation_sum_max_day,rain_sum_total,rain_sum_max_day,windspeed_10m_max_mean,windspeed_10m_max_max,windspeed_10m_max_min,sunshine_duration_total,sunshine_duration_max_day,et0_fao_evapotranspiration_total,et0_fao_evapotranspiration_max_day,relative_humidity_2m_max_mean,relative_humidity_2m_max_max,relative_humidity_2m_max_min,relative_humidity_2m_min_mean,relative_humidity_2m_min_max,relative_humidity_2m_min_min,fetch_start,fetch_end,precipitation_sum_total_lag1,precipitation_sum_total_lag2,precipitation_sum_total_lag3,rain_sum_total_lag1,rain_sum_total_lag2,rain_sum_total_lag3,temperature_2m_mean_mean_lag1,temperature_2m_mean_mean_lag2,temperature_2m_mean_mean_lag3,sunshine_duration_total_lag1,sunshine_duration_total_lag2,sunshine_duration_total_lag3,relative_humidity_2m_max_max_lag1,relative_humidity_2m_max_max_lag2,relative_humidity_2m_max_max_lag3,text_condition_score_lag1,text_condition_score_lag2,text_condition_score_lag3
SALE_2026_08,2026-02-24,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 24 & 25 February 2026_1772104697.pdf,-3,unknown,1,1,0,0,showers|misty|mist,"Uva/Udapussellawa Regions
The Uva and Uda Pussellawa regions reported showers
throughout the week. The Department of Meteorology expects
misty conditions in the Uva Region during the week ahead.",23.36,27.2,19.6,17.17,18.5,14.9,19.47,20.9,17.1,200.1,113.5,200.1,113.5,10.17,12.6,6.7,104492.71,42259.27,16.18,4.9,99.71,100,99,73.57,91,46,2026-02-17,2026-02-23,24.0,63.2,62.1,,,,18.73,19.26,19.24,152467.91,214630.24,244557.35,,,,,,
SALE_2026_09,2026-03-03,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 3 & 4 March 2026.pdf,-1,unknown,0,1,1,0,sunny|misty|mist,"Uva/Udapussellawa Regions
Both regions reported sunny weather throughout the week.
Misty conditions are expected in the Uva Region during the early
hours of the morning in the week ahead according to the
Department of Meteorology.",25.84,26.5,24.7,13.89,15.4,11.1,19.51,20.4,18.1,0.3,0.3,0.3,0.3,12.3,16.4,7.6,295852.9,42266.29,35.33,5.6,91.57,99,68,38.29,45,24,2026-02-24,2026-03-02,200.1,24.0,63.2,,,,19.47,18.73,19.26,104492.71,152467.91,214630.24,,,,,,
SALE_2026_10,2026-03-10,uva_udapussellawa,Uva / Uda Pussellawa,6.87,81.06,Sale of 10 & 11 March 2026.pdf,-1,unknown,0,1,1,0,bright|misty|mist,"Uva/Udapussellawa Regions
Bright weather was reported in the Uva and Uda Pussellawa
regions throughout the week. The Department of Meteorology
expects misty conditions in the Uva Region during the early
hours of the morning in the week ahead.",26.5,28.0,25.3,13.66,16.9,10.6,19.76,21.1,18.1,3.9,2.5,3.9,2.5,7.84,14.9,6.0,292680.78,42265.98,33.79,5.56,98.14,100,94,42.14,51,24,2026-03-03,2026-03-09,0.3,200.1,24.0,,,,19.51,19.47,18.73,295852.9,104492.71,152467.91,,,,,,
SALE_2025_15,2025-04-22,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 22 & 23 April 2025.pdf,0,increase,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
Bright mornings and occasional evening showers were reported
by both regions. Showers are expected in the Nuwara Eliya and
All regions reported a significant
Western regions in the week ahead according to the
increase in the crop intake.
Department of Meteorology.",24.86,25.6,24.5,17.41,18.0,16.4,20.63,20.9,20.3,29.8,10.9,29.8,10.9,9.53,11.2,7.1,246130.97,41261.27,25.14,3.97,97.86,99,97,70.29,75,65,2025-04-15,2025-04-21,55.6,103.7,46.2,,,,20.26,20.3,20.3,217777.47,179851.19,246997.27,,,,,,
SALE_2025_16,2025-04-28,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 28 & 29 April 2025.pdf,1,unknown,0,0,1,0,bright,"Western/Nuwara Eliya Regions
The Nuwara Eliya and Western regions reported bright The Nuwara Eliya,",24.53,24.9,23.9,17.89,18.8,16.7,20.51,20.9,20.1,51.2,21.9,51.2,21.9,9.86,11.4,8.5,223665.5,36431.52,23.09,3.55,98.86,100,98,73.29,78,69,2025-04-21,2025-04-27,37.3,58.3,98.1,,,,20.6,20.27,20.31,249383.19,212575.16,185313.93,,,,,,
SALE_2025_17,2025-05-05,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 5 & 7 May 2025.pdf,0,maintained,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
Bright mornings and evening showers were reported in both The crop intake was maintained in the
regions. The Department of Meteorology expects showers in Western, Nuwara Eliya and",24.59,25.4,23.7,17.63,18.5,16.3,20.5,21.2,20.0,73.3,19.9,73.3,19.9,9.37,11.4,7.7,205124.09,35510.59,21.66,3.76,99.0,100,98,76.57,83,67,2025-04-28,2025-05-04,51.2,37.3,58.3,,,,20.51,20.6,20.27,223665.5,249383.19,212575.16,,,,,,
SALE_2025_18,2025-05-14,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 14 & 15 May 2025.pdf,0,maintained,1,0,1,0,sunny|showers,"Western/Nuwara Eliya Regions
The Nuwara Eliya and Western regions reported sunny
mornings and evening showers. According to the Department
The Nuwara Eliya and Western regions
of Meteorology, showers are expected in both regions in the
maintained the crop intake, whilst the
week ahead.",24.7,26.6,23.1,18.06,19.0,17.1,20.84,21.4,20.4,31.8,11.7,31.8,11.7,9.59,11.5,8.6,251165.24,40972.71,25.19,4.3,98.57,100,97,70.86,77,57,2025-05-07,2025-05-13,42.6,82.5,20.9,,,,20.67,20.5,20.51,218505.92,218750.76,242325.22,,,,,,
SALE_2025_19,2025-05-20,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 20 & 21 May 2025 .pdf,0,maintained,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
Bright mornings and evening showers were reported in the The crop intake was maintained in the
Western and Nuwara Eliya regions. The Department of Western Medium, Nuwara Eliya,",23.1,24.8,21.5,19.19,19.5,18.9,20.49,21.0,20.0,73.7,24.6,73.7,24.6,11.06,15.4,8.7,160233.28,37860.15,18.88,3.56,99.43,100,98,82.14,92,75,2025-05-13,2025-05-19,28.0,57.8,68.5,,,,20.84,20.63,20.43,243109.71,215736.97,222504.02,,,,,,
SALE_2025_20,2025-05-27,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 27 & 28 May 2025.pdf,-4,unknown,1,0,0,0,showers|rain|heavy,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported rainy weather The Western Medium, Nuwara Eliya,
throughout the week. Heavy showers are expected in both",22.54,24.1,21.4,19.37,19.8,19.1,20.49,21.1,20.0,62.7,17.0,62.7,17.0,11.89,14.0,9.1,152082.16,39105.32,16.37,3.13,99.57,100,98,84.29,94,75,2025-05-20,2025-05-26,73.7,28.0,57.8,,,,20.49,20.84,20.63,160233.28,243109.71,215736.97,,,,,,
SALE_2025_21,2025-06-03,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 3 & 4 June 2025.pdf,0,maintained,0,0,0,0,,"Western/Nuwara Eliya Regions
Adverse weather conditions were reported throughout the week The crop intake was maintained in the
in the Western and Nuwara Eliya regions. The Department of Nuwara Eliya,",21.84,24.2,20.7,18.83,19.5,17.4,20.03,20.6,19.6,167.6,51.4,167.6,51.4,14.93,18.1,10.3,105582.9,38833.52,13.51,3.5,99.86,100,99,89.71,97,76,2025-05-27,2025-06-02,62.7,73.7,28.0,,,,20.49,20.49,20.84,152082.16,160233.28,243109.71,,,,,,
SALE_2025_22,2025-06-09,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 9 & 11 June 2025.pdf,0,decrease,1,0,0,0,dry|rain,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported dry weather
throughout the week. According to the Department of
All regions reported a significant
Meteorology, rain is expected in both regions in the week ahead.
decrease in the crop intake.",24.0,24.9,23.2,17.31,18.4,16.3,20.33,20.7,19.8,28.0,6.6,28.0,6.6,11.64,13.1,9.9,273586.27,42531.95,24.2,3.87,99.14,100,99,72.57,80,62,2025-06-02,2025-06-08,179.2,70.3,56.0,,,,19.94,20.49,20.54,71667.5,162112.04,186257.99,,,,,,
SALE_2025_23,2025-06-17,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 17 & 18 June 2025.pdf,-3,maintained,1,0,0,0,rain|heavy,"Western/Nuwara Eliya Regions
Both regions reported rain and windy conditions throughout the The crop intake was maintained in the
week. The Department of Meteorology expects fairly heavy",20.94,21.8,20.4,18.47,18.7,17.9,19.36,19.5,19.2,252.8,67.8,252.8,67.8,14.77,16.8,12.8,58048.97,23867.21,11.98,2.41,100.0,100,100,91.86,95,84,2025-06-10,2025-06-16,31.4,167.6,62.7,,,,20.21,20.03,20.49,271542.21,105582.9,152082.16,,,,,,
SALE_2025_24,2025-06-24,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 24 & 25 June 2025.pdf,-1,unknown,1,0,0,0,showers,"Western/Nuwara Eliya Regions
Showers were reported from the Western and Nuwara Eliya
regions throughout the week. According to the Department of
The Nuwara Eliya,",21.87,23.2,20.8,18.39,18.9,17.6,19.71,20.0,19.5,53.5,10.3,53.5,10.3,10.97,13.8,8.8,116980.98,26554.62,15.34,2.98,99.71,100,99,85.57,93,77,2025-06-17,2025-06-23,252.8,31.4,167.6,,,,19.36,20.21,20.03,58048.97,271542.21,105582.9,,,,,,
SALE_2025_25,2025-07-01,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 1 & 2 July 2025.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Western/Nuwara Eliya Regions
The Western Region reported rain, whilst the Nuwara Eliya
Region reported bright weather throughout the week. The
The Nuwara Eliya Region maintained
Department of Meteorology expects showers in both regions
the crop intake, whilst the Western,
in the week ahead.",22.37,23.7,21.0,18.2,18.9,17.0,19.91,20.1,19.6,50.8,11.6,50.8,11.6,11.03,13.5,8.6,195504.11,40568.09,18.93,3.74,98.86,100,98,82.0,94,73,2025-06-24,2025-06-30,53.5,252.8,31.4,,,,19.71,19.36,20.21,116980.98,58048.97,271542.21,,,,,,
SALE_2025_26,2025-07-07,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 7 & 8 July 2025.pdf,0,decrease,1,0,1,0,bright|rain,"Western/Nuwara Eliya Regions
Bright weather with occasional drizzles were reported from the All regions reported a significant
Western and Nuwara Eliya regions throughout the week. decrease in the crop intake.
According to the Department of Meteorology, rain is expected
in both regions in the week ahead.",22.89,24.2,21.7,17.44,18.4,16.7,19.89,20.3,19.6,38.3,9.9,38.3,9.9,11.83,13.5,11.0,277339.69,42851.24,23.54,3.99,99.29,100,98,79.86,88,68,2025-06-30,2025-07-06,59.4,61.4,243.4,,,,19.84,19.7,19.4,163226.34,132557.87,70971.22,,,,,,
SALE_2025_27,2025-07-15,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 15 & 16 July 2025.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Western/Nuwara Eliya Regions
Both regions reported bright weather and occasional showers The Western, Nuwara Eliya and Low
throughout the week. Rain is expected in the Western and Grown regions maintained the",22.46,24.3,21.1,18.63,19.0,18.2,19.96,20.6,19.4,88.7,26.9,88.7,26.9,12.36,14.1,10.1,222021.68,38920.36,20.0,3.45,100.0,100,100,83.14,87,75,2025-07-08,2025-07-14,41.7,50.8,53.5,,,,19.9,19.91,19.71,276039.88,195504.11,116980.98,,,,,,
SALE_2025_28,2025-07-22,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 22 & 23 July 2025.pdf,-4,increase,1,0,0,0,showers|rain|heavy,"Western/Nuwara Eliya Regions
The Wesrtern and Nuwara Eliya regions reported rain and The Nuwara Eliya Region reported an
windy conditions throughout the week. According to the increase in the crop intake, whilst the
Department of Meteorology, fairly heavy showers are expected Western,",20.33,21.3,19.6,18.26,18.6,17.9,19.03,19.4,18.6,306.1,70.5,306.1,70.5,14.89,17.4,11.3,90891.5,25722.23,11.85,2.45,100.0,100,100,93.14,97,88,2025-07-15,2025-07-21,88.7,41.7,50.8,,,,19.96,19.9,19.91,222021.68,276039.88,195504.11,,,,,,
SALE_2025_29,2025-07-29,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 29 & 30 July 2025.pdf,-1,increase,1,0,0,0,rain,"Western/Nuwara Eliya Regions
Rain was reported in both regions throughout the week. The Nuwara Eliya Region reported an
The Department of Meteorology expects rain in the increase in the crop intake, whilst the
Western and Nuwara Eliya regions in the week ahead. Western,",21.96,25.1,20.0,17.89,18.5,16.9,19.41,20.4,18.8,162.8,42.0,162.8,42.0,14.27,17.8,10.8,159475.77,40446.14,17.97,4.47,99.86,100,99,79.29,94,59,2025-07-22,2025-07-28,306.1,88.7,41.7,,,,19.03,19.96,19.9,90891.5,222021.68,276039.88,,,,,,
SALE_2025_30,2025-08-04,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 4 & 5 August 2025.pdf,-4,maintained,1,0,0,0,showers|rain|heavy,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported rain throughout
the week. According to the Department of Meteorology, fairly
The Nuwara Eliya Region maintained
heavy showers are expected in both regions in the week ahead.
the crop intake, whilst the Western,",23.33,25.4,20.1,17.71,18.7,16.7,20.03,20.6,18.9,46.6,18.5,46.6,18.5,10.14,12.3,8.5,186336.43,42827.88,21.85,4.48,99.71,100,99,75.0,92,59,2025-07-28,2025-08-03,222.8,262.8,77.1,,,,19.2,19.1,20.07,120568.4,119876.48,230827.15,,,,,,
SALE_2025_31,2025-08-12,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 12 & 13 August 2025.pdf,-1,unknown,1,0,0,0,rain,"Western/Nuwara Eliya Regions
The Western Region reported rain throughout the week, whilst
The Nuwara Eliya,",22.51,23.4,20.6,17.26,17.7,16.7,19.34,19.7,18.7,43.3,19.1,43.3,19.1,11.57,12.3,10.8,213699.35,39997.29,20.58,3.58,99.43,100,98,78.14,89,70,2025-08-05,2025-08-11,48.8,162.8,306.1,,,,19.87,19.41,19.03,186611.14,159475.77,90891.5,,,,,,
SALE_2025_32,2025-08-19,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 19 & 20 August 2025.pdf,-1,unknown,1,0,0,0,rain,"Western/Nuwara Eliya Regions
Rain was reported in the Western Region, whilst the Nuwara The Nuwara Eliya,",20.7,21.6,19.7,17.77,18.1,17.4,18.73,19.0,18.5,127.0,30.2,127.0,30.2,13.11,14.4,11.0,149523.29,37089.46,16.56,3.25,100.0,100,100,89.14,95,84,2025-08-12,2025-08-18,43.3,48.8,162.8,,,,19.34,19.87,19.41,213699.35,186611.14,159475.77,,,,,,
SALE_2025_33,2025-08-26,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 26 & 27 August 2025.pdf,0,maintained,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright weather The Western and Nuwara Eliya regions
throughout the week. Intermittent showers are expected in both maintained the crop intake, whilst the
regions in the week ahead according to the Department of",24.5,26.6,21.5,16.81,18.2,16.1,20.11,20.9,19.4,11.3,7.0,11.3,7.0,10.91,12.8,9.2,266632.52,42464.29,28.82,4.82,98.86,100,97,64.29,85,54,2025-08-19,2025-08-25,127.0,43.3,48.8,,,,18.73,19.34,19.87,149523.29,213699.35,186611.14,,,,,,
SALE_2025_34,2025-09-01,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 1 & 2 September 2025.pdf,0,maintained,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
Bright mornings and evening showers were reported in the
Western and Nuwara Eliya regions throughout the week.
The Western and Nuwara Eliya regions
According to the Department of Meteorology, sporadic showers
maintained the crop intake, whilst the
are expected in both regions in the week ahead.",22.59,26.6,20.5,17.7,18.5,16.3,19.53,20.8,18.8,82.5,19.0,82.5,19.0,12.8,15.4,10.5,227845.92,41138.9,21.29,4.68,100.0,100,100,79.0,91,55,2025-08-25,2025-08-31,21.1,135.7,26.4,,,,19.86,18.69,19.43,260781.9,147123.0,221471.27,,,,,,
SALE_2025_35,2025-09-09,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 9 & 10 September 2025.pdf,0,increase,1,0,1,0,sunny|showers,"Western/Nuwara Eliya Regions
Both regions reported sunny weather throughout the week. The Western and Nuwara Eliya regions
The Department of Meteorology, expects intermitted recorded an increase in the crop intake,
showers in the Nuwara Eliya and Western regions in the whilst the",23.01,25.6,20.9,17.1,18.3,15.9,19.59,20.6,18.8,56.4,14.1,56.4,14.1,11.99,13.5,9.9,258342.84,40761.96,24.77,4.21,99.14,100,98,75.71,92,60,2025-09-02,2025-09-08,98.8,11.3,127.0,,,,19.31,20.11,18.73,195623.54,266632.52,149523.29,,,,,,
SALE_2025_36,2025-09-16,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 16 & 17 September 2025.pdf,0,increase,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright weather The Western and Nuwara Eliya regions
and occasional evening showers throughout the week. reported an increase in the crop intake,
Intermittent showers are expected in both regions in the week whilst the",23.03,23.7,21.8,17.69,18.4,16.7,19.73,20.1,19.3,52.9,22.9,52.9,22.9,11.4,13.2,7.9,222221.59,40388.46,22.01,3.63,99.14,100,98,78.43,86,70,2025-09-09,2025-09-15,56.4,98.8,11.3,,,,19.59,19.31,20.11,258342.84,195623.54,266632.52,,,,,,
SALE_2025_38,2025-09-29,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 29 & 30 September 2025.pdf,0,increase,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright
mornings and occasional evening showers throughout the
The Western and Nuwara Eliya regions
week. Intermittent showers are expected in both regions in
reported a slight increase in the",21.33,22.8,20.0,18.09,18.3,17.3,19.2,19.5,18.7,128.6,48.2,128.6,48.2,14.1,15.5,13.4,158442.65,37380.24,16.15,2.86,99.57,100,99,88.71,95,80,2025-09-22,2025-09-28,71.0,55.9,62.7,,,,19.59,19.91,19.4,178683.54,232852.07,227541.38,,,,,,
SALE_2025_39,2025-10-07,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 7 & 8 October 2025.pdf,0,increase,1,0,1,0,sunny|showers,"Western/Nuwara Eliya Regions
Both regions reported sunny mornings and evening showers The Western and Nuwara Eliya regions
throughout the week. The Department of Meteorology expects reported a slight increase in the",24.23,25.7,22.7,16.91,18.2,15.6,20.06,20.7,19.1,22.5,7.1,22.5,7.1,10.74,14.1,8.3,247907.46,39832.7,26.19,4.48,98.71,100,97,67.86,83,59,2025-09-30,2025-10-06,127.1,75.0,52.9,,,,19.21,19.6,19.73,157579.91,184666.06,222221.59,,,,,,
SALE_2025_40,2025-10-14,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 14 & 15 October 2025.pdf,-1,increase,1,0,1,0,bright|showers|rain,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright
mornings and evening showers throughout the week. Rain is
The Western and Nuwara Eliya regions
expected in both regions in the week ahead according to the
reported a slight increase in the",24.47,25.3,23.5,16.64,17.1,16.0,19.83,20.5,19.4,68.6,30.4,68.6,30.4,8.94,10.3,6.8,232562.39,39600.0,23.79,3.91,98.43,99,97,68.43,75,61,2025-10-07,2025-10-13,22.5,127.1,75.0,,,,20.06,19.21,19.6,247907.46,157579.91,184666.06,,,,,,
SALE_2025_41,2025-10-21,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 21 & 22 October 2025.pdf,-2,maintained,1,0,0,0,showers|rain,"Western/Nuwara Eliya Regions
Rain was reported in the Western and Nuwara Eliya regions The Western and Nuwara Eliya regions
throughout the week. According to the Department of maintained the crop intake, whilst the
Meteorology, showers are expected in both regions in the week",23.41,25.0,20.8,17.61,18.3,16.6,19.83,20.3,19.2,161.4,37.4,161.4,37.4,7.9,9.3,6.8,146665.46,39849.5,17.83,3.89,99.57,100,99,78.71,90,67,2025-10-14,2025-10-20,68.6,22.5,127.1,,,,19.83,20.06,19.21,232562.39,247907.46,157579.91,,,,,,
SALE_2025_42,2025-10-28,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 28 & 29 October 2025.pdf,-2,increase,1,0,0,0,showers|rain,"Western/Nuwara Eliya Regions
Both regions reported rain throughout the week. Showers are The Western and Nuwara Eliya regions
expected in the Western and Nuwara Eliya regions in the week reported an increase in the crop intake,
ahead according to the Department of Meteorology. whilst the",21.83,23.7,20.4,17.66,18.4,16.1,19.29,19.5,18.9,78.5,39.0,78.5,39.0,12.53,16.6,8.6,150085.76,36873.89,15.9,3.34,99.0,100,98,82.29,91,66,2025-10-21,2025-10-27,161.4,68.6,22.5,,,,19.83,19.83,20.06,146665.46,232562.39,247907.46,,,,,,
SALE_2025_43,2025-11-03,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 3 & 4 November 2025.pdf,0,decrease,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright weather The Western and Nuwara Eliya regions
throughout the week. According to the Department of reported a decrease in the crop intake,
Meteorology, showers are expected in both regions in the week whilst the",24.44,26.2,22.1,16.27,16.9,15.7,20.07,20.7,19.3,17.7,6.7,17.7,6.7,11.16,16.6,8.0,275804.45,41277.8,26.9,4.56,96.71,100,93,64.14,78,54,2025-10-27,2025-11-02,97.3,168.0,41.7,,,,19.27,19.93,19.87,114159.03,176772.86,233761.14,,,,,,
SALE_2025_44,2025-11-11,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 11 & 12 November 2025.pdf,0,maintained,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
Bright weather was reported in both regions throughout the The Western and Nuwara Eliya regions
week. Showers are expected in the Western and Nuwara Eliya maintained the crop intake, whilst the
regions in the week ahead according to the Department of",23.71,25.2,21.2,16.96,17.9,15.5,19.64,20.3,19.0,49.8,14.7,49.8,14.7,8.8,10.9,7.2,233499.02,40117.28,23.2,4.24,99.29,100,98,69.43,86,55,2025-11-04,2025-11-10,14.0,78.5,161.4,,,,20.19,19.29,19.83,278800.58,150085.76,146665.46,,,,,,
SALE_2025_45,2025-11-19,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 19 & 20 November 2025.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright mornings
and evening showers throughout the week. The Department of
The Western and Nuwara Eliya regions
Meteorology expects rain in both regions in the week ahead.
maintained the crop intake, whilst the",23.71,25.0,22.3,16.71,17.7,15.7,19.47,19.7,19.2,150.4,33.6,150.4,33.6,7.93,12.4,6.1,182577.96,40687.59,18.58,3.32,99.43,100,97,75.14,82,65,2025-11-12,2025-11-18,52.2,9.9,46.2,,,,19.54,20.29,19.39,223049.96,282534.49,172081.31,,,,,,
SALE_2025_46,2025-11-25,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 25 & 26 November 2025.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Western/Nuwara Eliya Regions
Bright mornings and evening showers were reported in both
regions throughout the week. According to the Department of
The Western and Nuwara Eliya regions
Meteorology, rain is expected in the Western and Nuwara Eliya
maintained the crop intake, whilst the
regions in the week ahead.",23.46,25.4,21.2,16.79,17.8,14.7,19.5,19.9,19.1,130.3,28.1,130.3,28.1,7.47,9.0,4.2,175680.75,37515.35,18.53,3.63,99.14,100,98,74.86,91,61,2025-11-18,2025-11-24,131.8,49.8,14.0,,,,19.53,19.64,20.19,196333.49,233499.02,278800.58,,,,,,
SALE_2025_47,2025-12-08,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 8 & 9 December 2025.pdf,-3,decrease,1,0,1,0,bright|showers|rain|heavy,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported heavy rain All regions reported a decrease in the
throughout the week. The Department of Meteorology expects crop intake.
bright mornings and heavy evening showers in both regions in the
week ahead.",24.3,24.9,23.7,14.61,15.6,13.2,19.06,19.5,18.5,35.7,16.8,35.7,16.8,8.37,9.6,7.5,258784.03,39962.12,23.96,4.37,98.71,100,98,64.57,71,52,2025-12-01,2025-12-07,654.4,125.9,116.8,,,,18.53,19.54,19.47,52651.11,189582.39,202402.46,,,,,,
SALE_2025_48,2025-12-15,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 15 & 16 December 2025_1765962768.pdf,0,maintained,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
Bright mornings and evening showers were reported in both The Western and Nuwara Eliya regions
regions throughout the week. According to the Department of maintained the crop intake, whilst the
Meteorology, showers are expected in the Western and Nuwara",23.71,24.9,22.2,16.1,17.3,14.7,19.19,19.6,18.8,74.7,34.1,74.7,34.1,7.61,9.9,5.7,214349.39,39600.0,19.24,3.76,99.0,100,97,72.86,87,59,2025-12-08,2025-12-14,35.7,654.4,125.9,,,,19.06,18.53,19.54,258784.03,52651.11,189582.39,,,,,,
SALE_2025_49,2025-12-22,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 22 & 23 December 2025_1766552379.pdf,0,decrease,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright mornings All regions reported a decrease in the
and occasional evening showers throughout the week. crop intake.
Intermittent showers are expected in both regions in the week
ahead according to the Department of Meteorology.",23.51,25.4,22.3,15.81,17.8,12.8,19.27,19.9,18.7,113.1,44.2,113.1,44.2,8.86,11.4,6.9,235255.52,39772.54,21.34,4.01,99.0,100,98,71.43,81,54,2025-12-15,2025-12-21,74.7,35.7,654.4,,,,19.19,19.06,18.53,214349.39,258784.03,52651.11,,,,,,
SALE_2025_50,2025-12-30,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 30 & 31 December 2025.pdf,0,decrease,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
Both regions reported bright weather throughout the week. All regions reported a decrease in the
According to the Department of Meteorology, intermittent crop intake.
showers are expected in the Western and Nuwara Eliya regions in
the week ahead.",24.46,25.2,23.3,14.4,16.5,12.5,19.36,19.9,18.8,4.6,2.2,4.6,2.2,8.83,10.6,7.3,277421.62,40267.36,24.71,3.97,98.14,100,96,60.29,71,52,2025-12-23,2025-12-29,114.5,74.0,32.8,,,,19.27,19.09,19.21,235082.98,214521.93,259218.0,,,,,,
